index,tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,dog_stage,tweet_id,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,full_text,retweet_count,favorite_count,possibly_sensitive
3115,7.78397e+17,2016-09-21 00:53:04+00:00,10,10,an,floofer,floofer,,,,,,,,,,,,,,,,
3116,7.78383e+17,2016-09-21 00:00:35+00:00,13,10,Nala,floofer,floofer,,,,,,,,,,,,,,,,
3117,7.78287e+17,2016-09-20 17:36:50+00:00,11,10,Stanley,floofer,floofer,,,,,,,,,,,,,,,,
3118,7.78039e+17,2016-09-20 01:12:28+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3119,7.78027e+17,2016-09-20 00:24:34+00:00,27,10,Sophie,floofer,floofer,,,,,,,,,,,,,,,,
3120,7.77953e+17,2016-09-19 19:31:59+00:00,8,10,Gerald,floofer,floofer,,,,,,,,,,,,,,,,
3121,7.77885e+17,2016-09-19 15:00:20+00:00,3,10,Wesley,floofer,floofer,,,,,,,,,,,,,,,,
3122,7.77684e+17,2016-09-19 01:42:24+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3123,7.77642e+17,2016-09-18 22:54:18+00:00,12,10,Arnie,floofer,floofer,,,,,,,,,,,,,,,,
3124,7.77622e+17,2016-09-18 21:33:11+00:00,12,10,Derek,floofer,floofer,,,,,,,,,,,,,,,,
3125,7.7719e+17,2016-09-17 16:57:35+00:00,12,10,Jeffrey,floofer,floofer,,,,,,,,,,,,,,,,
3126,7.76819e+17,2016-09-16 16:24:19+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3127,7.76813e+17,2016-09-16 16:00:31+00:00,12,10,Solomon,floofer,floofer,,,,,,,,,,,,,,,,
3128,7.76478e+17,2016-09-15 17:48:25+00:00,11,10,Huck,floofer,floofer,,,,,,,,,,,,,,,,
3129,7.7625e+17,2016-09-15 02:42:54+00:00,11,10,very,floofer,floofer,,,,,,,,,,,,,,,,
3130,7.76218e+17,2016-09-15 00:36:55+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3131,7.76202e+17,2016-09-14 23:30:38+00:00,10,10,O,floofer,floofer,,,,,,,,,,,,,,,,
3132,7.76113e+17,2016-09-14 17:40:06+00:00,11,10,Sampson,floofer,floofer,,,,,,,,,,,,,,,,
3133,7.76088e+17,2016-09-14 16:00:49+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3134,7.75899e+17,2016-09-14 03:27:11+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3135,7.75843e+17,2016-09-13 23:44:54+00:00,12,10,Blue,floofer,floofer,,,,,,,,,,,,,,,,
3136,7.75733e+17,2016-09-13 16:30:07+00:00,11,10,Anakin,floofer,floofer,,,,,,,,,,,,,,,,
3137,7.75729e+17,2016-09-13 16:13:44+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3138,7.75365e+17,2016-09-12 16:05:54+00:00,11,10,Finley,floofer,floofer,,,,,,,,,,,,,,,,
3139,7.75351e+17,2016-09-12 15:10:21+00:00,12,10,Maximus,floofer,floofer,,,,,,,,,,,,,,,,
3140,7.75097e+17,2016-09-11 22:20:06+00:00,9,11,Text,floofer,floofer,,,,,,,,,,,,,,,,
3141,7.75085e+17,2016-09-11 21:34:30+00:00,13,10,Tucker,floofer,floofer,,,,,,,,,,,,,,,,
3142,7.74758e+17,2016-09-10 23:54:11+00:00,12,10,Finley,floofer,floofer,,,,,,,,,,,,,,,,
3143,7.74639e+17,2016-09-10 16:03:16+00:00,10,10,Sprinkles,floofer,floofer,,,,,,,,,,,,,,,,
3144,7.74314e+17,2016-09-09 18:31:54+00:00,14,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3145,7.73986e+17,2016-09-08 20:45:53+00:00,11,10,Winnie,floofer,floofer,,,,,,,,,,,,,,,,
3146,7.73922e+17,2016-09-08 16:33:46+00:00,12,10,Heinrich,floofer,floofer,,,,,,,,,,,,,,,,
3147,7.73705e+17,2016-09-08 02:09:06+00:00,12,10,Loki,floofer,floofer,,,,,,,,,,,,,,,,
3148,7.7367e+17,2016-09-07 23:52:41+00:00,10,10,Shakespeare,floofer,floofer,,,,,,,,,,,,,,,,
3149,7.73548e+17,2016-09-07 15:44:53+00:00,11,10,Chelsea,floofer,floofer,,,,,,,,,,,,,,,,
3150,7.73337e+17,2016-09-07 01:47:12+00:00,11,10,Fizz,floofer,floofer,,,,,,,,,,,,,,,,
3151,7.73309e+17,2016-09-06 23:56:05+00:00,12,10,Bungalo,floofer,floofer,,,,,,,,,,,,,,,,
3152,7.73248e+17,2016-09-06 19:52:39+00:00,10,10,Chip,floofer,floofer,,,,,,,,,,,,,,,,
3153,7.73192e+17,2016-09-06 16:10:20+00:00,12,10,Grey,floofer,floofer,,,,,,,,,,,,,,,,
3154,7.72877e+17,2016-09-05 19:22:09+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3155,7.72826e+17,2016-09-05 15:58:34+00:00,11,10,Roosevelt,floofer,floofer,,,,,,,,,,,,,,,,
3156,7.72615e+17,2016-09-05 02:00:22+00:00,10,10,Gromit,floofer,floofer,,,,,,,,,,,,,,,,
3157,7.72582e+17,2016-09-04 23:46:12+00:00,10,10,,floofer,floofer,,,,,,,,,,,,,,,,
3158,7.72193e+17,2016-09-03 22:02:38+00:00,12,10,Willem,floofer,floofer,,,,,,,,,,,,,,,,
3159,7.72153e+17,2016-09-03 19:23:13+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3160,7.72118e+17,2016-09-03 17:02:54+00:00,12,10,Jack,floofer,floofer,,,,,,,,,,,,,,,,
3161,7.72115e+17,2016-09-03 16:52:02+00:00,10,10,Finn,floofer,floofer,,,,,,,,,,,,,,,,
3162,7.72103e+17,2016-09-03 16:04:27+00:00,11,10,Penny,floofer,floofer,,,,,,,,,,,,,,,,
3163,7.71909e+17,2016-09-03 03:13:29+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3164,7.7177e+17,2016-09-02 18:03:10+00:00,11,10,Davey,floofer,floofer,,,,,,,,,,,,,,,,
3165,7.71501e+17,2016-09-02 00:12:18+00:00,12,10,Dakota,floofer,floofer,,,,,,,,,,,,,,,,
3166,7.71381e+17,2016-09-01 16:14:48+00:00,11,10,Fizz,floofer,floofer,,,,,,,,,,,,,,,,
3167,7.71171e+17,2016-09-01 02:21:21+00:00,11,10,Frankie,floofer,floofer,,,,,,,,,,,,,,,,
3168,7.71137e+17,2016-09-01 00:04:38+00:00,11,10,Dixie,floofer,floofer,,,,,,,,,,,,,,,,
3169,7.71102e+17,2016-08-31 21:47:27+00:00,12,10,Charlie,floofer,floofer,,,,,,,,,,,,,,,,
3170,7.71014e+17,2016-08-31 15:58:28+00:00,7,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3171,7.71004e+17,2016-08-31 15:19:06+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3172,7.70788e+17,2016-08-31 00:58:39+00:00,10,10,Winston,floofer,floofer,,,,,,,,,,,,,,,,
3173,7.70773e+17,2016-08-30 23:58:40+00:00,11,10,Sebastian,floofer,floofer,,,,,,,,,,,,,,,,
3174,7.70744e+17,2016-08-30 22:04:05+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3175,7.70655e+17,2016-08-30 16:11:18+00:00,11,10,very,floofer,floofer,,,,,,,,,,,,,,,,
3176,7.70414e+17,2016-08-30 00:14:12+00:00,11,10,Al,floofer,floofer,,,,,,,,,,,,,,,,
3177,7.70294e+17,2016-08-29 16:14:30+00:00,10,10,Jackson,floofer,floofer,,,,,,,,,,,,,,,,
3178,7.70094e+17,2016-08-29 03:00:36+00:00,12,10,just,floofer,floofer,,,,,,,,,,,,,,,,
3179,7.70069e+17,2016-08-29 01:22:47+00:00,10,10,Carbon,floofer,floofer,,,,,,,,,,,,,,,,
3180,7.6994e+17,2016-08-28 16:51:16+00:00,12,10,Klein,floofer,floofer,,,,,,,,,,,,,,,,
3181,7.69695e+17,2016-08-28 00:37:54+00:00,13,10,Titan,floofer,floofer,,,,,,,,,,,,,,,,
3182,7.69336e+17,2016-08-27 00:47:53+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3183,7.69212e+17,2016-08-26 16:37:54+00:00,12,10,DonDon,floofer,floofer,,,,,,,,,,,,,,,,
3184,7.68971e+17,2016-08-26 00:38:52+00:00,12,10,Kirby,floofer,floofer,,,,,,,,,,,,,,,,
3185,7.6891e+17,2016-08-25 20:35:48+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3186,7.68855e+17,2016-08-25 16:58:45+00:00,11,10,Jesse,floofer,floofer,,,,,,,,,,,,,,,,
3187,7.6861e+17,2016-08-25 00:43:02+00:00,10,10,Lou,floofer,floofer,,,,,,,,,,,,,,,,
3188,7.68596e+17,2016-08-24 23:50:10+00:00,12,10,Oakley,floofer,floofer,,,,,,,,,,,,,,,,
3189,7.68554e+17,2016-08-24 21:02:45+00:00,12,10,Nollie,floofer,floofer,,,,,,,,,,,,,,,,
3190,7.68474e+17,2016-08-24 15:43:39+00:00,11,10,Chevy,floofer,floofer,,,,,,,,,,,,,,,,
3191,7.68193e+17,2016-08-23 21:09:14+00:00,8,10,Gerald,floofer,floofer,,,,,,,,,,,,,,,,
3192,7.67884e+17,2016-08-23 00:40:31+00:00,10,10,Tito,floofer,floofer,,,,,,,,,,,,,,,,
3193,7.67755e+17,2016-08-22 16:06:54+00:00,11,10,Philbert,floofer,floofer,,,,,,,,,,,,,,,,
3194,7.67501e+17,2016-08-21 23:15:55+00:00,12,10,Louie,floofer,floofer,,,,,,,,,,,,,,,,
3195,7.67191e+17,2016-08-21 02:47:37+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3196,7.67122e+17,2016-08-20 22:12:29+00:00,13,10,Rupert,floofer,floofer,,,,,,,,,,,,,,,,
3197,7.66864e+17,2016-08-20 05:08:29+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3198,7.66793e+17,2016-08-20 00:26:19+00:00,10,10,Rufus,floofer,floofer,,,,,,,,,,,,,,,,
3199,7.66715e+17,2016-08-19 19:14:16+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3200,7.66693e+17,2016-08-19 17:47:52+00:00,11,10,Brudge,floofer,floofer,,,,,,,,,,,,,,,,
3201,7.66423e+17,2016-08-18 23:55:18+00:00,9,10,Shadoe,floofer,floofer,,,,,,,,,,,,,,,,
3202,7.66313e+17,2016-08-18 16:38:26+00:00,12,10,Oscar,floofer,floofer,,,,,,,,,,,,,,,,
3203,7.66078e+17,2016-08-18 01:03:45+00:00,12,10,Colby,floofer,floofer,,,,,,,,,,,,,,,,
3204,7.66069e+17,2016-08-18 00:28:24+00:00,12,10,Juno,floofer,floofer,,,,,,,,,,,,,,,,
3205,7.66009e+17,2016-08-17 20:27:34+00:00,11,10,Angel,floofer,floofer,,,,,,,,,,,,,,,,
3206,7.6572e+17,2016-08-17 01:20:27+00:00,12,10,Brat,floofer,floofer,,,,,,,,,,,,,,,,
3207,7.6567e+17,2016-08-16 22:00:23+00:00,12,10,Tove,floofer,floofer,,,,,,,,,,,,,,,,
3208,7.65396e+17,2016-08-16 03:52:26+00:00,13,10,my,floofer,floofer,,,,,,,,,,,,,,,,
3209,7.65371e+17,2016-08-16 02:14:15+00:00,11,10,Louie,floofer,floofer,,,,,,,,,,,,,,,,
3210,7.65222e+17,2016-08-15 16:22:20+00:00,10,10,Gromit,floofer,floofer,,,,,,,,,,,,,,,,
3211,7.64857e+17,2016-08-14 16:13:27+00:00,12,10,Aubie,floofer,floofer,,,,,,,,,,,,,,,,
3212,7.6426e+17,2016-08-13 00:38:30+00:00,10,10,Kota,floofer,floofer,,,,,,,,,,,,,,,,
3213,7.63957e+17,2016-08-12 04:35:10+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3214,7.63838e+17,2016-08-11 20:40:41+00:00,11,10,Alfie,floofer,floofer,,,,,,,,,,,,,,,,
3215,7.63184e+17,2016-08-10 01:23:03+00:00,8,10,Clark,floofer,floofer,,,,,,,,,,,,,,,,
3216,7.63167e+17,2016-08-10 00:16:21+00:00,8,10,Eve,floofer,floofer,,,,,,,,,,,,,,,,
3217,7.63103e+17,2016-08-09 20:03:43+00:00,10,10,Belle,floofer,floofer,,,,,,,,,,,,,,,,
3218,7.627e+17,2016-08-08 17:19:51+00:00,11,10,Leela,floofer,floofer,,,,,,,,,,,,,,,,
3219,7.62472e+17,2016-08-08 02:13:34+00:00,12,10,Glenn,floofer,floofer,,,,,,,,,,,,,,,,
3220,7.62465e+17,2016-08-08 01:44:46+00:00,12,10,Buddy,floofer,floofer,,,,,,,,,,,,,,,,
3221,7.62316e+17,2016-08-07 15:56:28+00:00,11,10,Scout,floofer,floofer,,,,,,,,,,,,,,,,
3222,7.62036e+17,2016-08-06 21:20:40+00:00,14,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3223,7.61977e+17,2016-08-06 17:26:19+00:00,12,10,Shelby,floofer,floofer,,,,,,,,,,,,,,,,
3224,7.61751e+17,2016-08-06 02:27:27+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3225,7.61745e+17,2016-08-06 02:06:59+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3226,7.61673e+17,2016-08-05 21:19:27+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3227,7.616e+17,2016-08-05 16:28:54+00:00,11,10,Sephie,floofer,floofer,,,,,,,,,,,,,,,,
3228,7.61371e+17,2016-08-05 01:19:35+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3229,7.61334e+17,2016-08-04 22:52:29+00:00,10,10,Bruce,floofer,floofer,,,,,,,,,,,,,,,,
3230,7.61293e+17,2016-08-04 20:09:17+00:00,11,10,Bonaparte,floofer,floofer,,,,,,,,,,,,,,,,
3231,7.61227e+17,2016-08-04 15:48:47+00:00,10,10,Albert,floofer,floofer,,,,,,,,,,,,,,,,
3232,7.61005e+17,2016-08-04 01:03:17+00:00,11,10,Bo,floofer,floofer,,,,,,,,,,,,,,,,
3233,7.60894e+17,2016-08-03 17:43:45+00:00,11,10,Wishes,floofer,floofer,,,,,,,,,,,,,,,,
3234,7.60657e+17,2016-08-03 02:02:14+00:00,11,10,Rose,floofer,floofer,,,,,,,,,,,,,,,,
3235,7.60641e+17,2016-08-03 00:59:13+00:00,12,10,Theo,floofer,floofer,,,,,,,,,,,,,,,,
3236,7.60539e+17,2016-08-02 18:14:06+00:00,12,10,Atlas,floofer,floofer,,,,,,,,,,,,,,,,
3237,7.60522e+17,2016-08-02 17:04:31+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3238,7.6029e+17,2016-08-02 01:44:48+00:00,13,10,Rocco,floofer,floofer,,,,,,,,,,,,,,,,
3239,7.60253e+17,2016-08-01 23:15:56+00:00,4,10,Fido,floofer,floofer,,,,,,,,,,,,,,,,
3240,7.6019e+17,2016-08-01 19:07:17+00:00,10,10,Sadie,floofer,floofer,,,,,,,,,,,,,,,,
3241,7.60154e+17,2016-08-01 16:43:19+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3242,7.59943e+17,2016-08-01 02:45:22+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3243,7.59924e+17,2016-08-01 01:28:46+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3244,7.59846e+17,2016-07-31 20:21:02+00:00,11,10,Kirby,floofer,floofer,,,,,,,,,,,,,,,,
3245,7.59793e+17,2016-07-31 16:50:42+00:00,12,10,Maggie,floofer,floofer,,,,,,,,,,,,,,,,
3246,7.59567e+17,2016-07-31 01:50:18+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3247,7.59557e+17,2016-07-31 01:12:26+00:00,10,10,Emma,floofer,floofer,,,,,,,,,,,,,,,,
3248,7.59448e+17,2016-07-30 17:56:51+00:00,11,10,Oakley,floofer,floofer,,,,,,,,,,,,,,,,
3249,7.59446e+17,2016-07-30 17:51:13+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3250,7.59197e+17,2016-07-30 01:22:17+00:00,12,10,Luna,floofer,floofer,,,,,,,,,,,,,,,,
3251,7.5916e+17,2016-07-29 22:53:27+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3252,7.591e+17,2016-07-29 18:53:24+00:00,7,10,Toby,floofer,floofer,,,,,,,,,,,,,,,,
3253,7.59048e+17,2016-07-29 15:27:55+00:00,11,10,Spencer,floofer,floofer,,,,,,,,,,,,,,,,
3254,7.58855e+17,2016-07-29 02:40:28+00:00,11,10,Lilli,floofer,floofer,,,,,,,,,,,,,,,,
3255,7.58829e+17,2016-07-29 00:57:05+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3256,7.5874e+17,2016-07-28 19:06:01+00:00,12,10,Boston,floofer,floofer,,,,,,,,,,,,,,,,
3257,7.58475e+17,2016-07-28 01:31:38+00:00,11,10,Brandonald,floofer,floofer,,,,,,,,,,,,,,,,
3258,7.58467e+17,2016-07-28 01:00:57+00:00,165,150,Text,floofer,floofer,,,,,,,,,,,,,,,,
3259,7.58406e+17,2016-07-27 20:56:24+00:00,10,10,Odie,floofer,floofer,,,,,,,,,,,,,,,,
3260,7.58355e+17,2016-07-27 17:35:10+00:00,11,10,Corey,floofer,floofer,,,,,,,,,,,,,,,,
3261,7.581e+17,2016-07-27 00:40:12+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3262,7.58041e+17,2016-07-26 20:47:17+00:00,9,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3263,7.57742e+17,2016-07-26 00:58:34+00:00,10,10,Leonard,floofer,floofer,,,,,,,,,,,,,,,,
3264,7.57729e+17,2016-07-26 00:08:05+00:00,11,10,Chompsky,floofer,floofer,,,,,,,,,,,,,,,,
3265,7.57726e+17,2016-07-25 23:54:05+00:00,11,10,Beckham,floofer,floofer,,,,,,,,,,,,,,,,
3266,7.57612e+17,2016-07-25 16:21:11+00:00,12,10,Cooper,floofer,floofer,,,,,,,,,,,,,,,,
3267,7.57598e+17,2016-07-25 15:26:30+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3268,7.57596e+17,2016-07-25 15:19:12+00:00,4,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3269,7.574e+17,2016-07-25 02:20:45+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3270,7.57393e+17,2016-07-25 01:52:43+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3271,7.57355e+17,2016-07-24 23:20:20+00:00,8,10,Devón,floofer,floofer,,,,,,,,,,,,,,,,
3272,7.56998e+17,2016-07-23 23:42:53+00:00,11,10,Oliver,floofer,floofer,,,,,,,,,,,,,,,,
3273,7.56939e+17,2016-07-23 19:49:07+00:00,12,10,Jax,floofer,floofer,,,,,,,,,,,,,,,,
3274,7.56652e+17,2016-07-23 00:46:50+00:00,11,10,Gert,floofer,floofer,,,,,,,,,,,,,,,,
3275,7.56526e+17,2016-07-22 16:28:07+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3276,7.56303e+17,2016-07-22 01:42:09+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3277,7.56289e+17,2016-07-22 00:43:32+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3278,7.56276e+17,2016-07-21 23:53:04+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3279,7.55956e+17,2016-07-21 02:41:54+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3280,7.55207e+17,2016-07-19 01:04:16+00:00,14,10,one,floofer,floofer,,,,,,,,,,,,,,,,
3281,7.55111e+17,2016-07-18 18:43:07+00:00,13,10,Watson,floofer,floofer,,,,,,,,,,,,,,,,
3282,7.54875e+17,2016-07-18 03:06:01+00:00,11,10,Rubio,floofer,floofer,,,,,,,,,,,,,,,,
3283,7.54857e+17,2016-07-18 01:53:28+00:00,11,10,Winnie,floofer,floofer,,,,,,,,,,,,,,,,
3284,7.54747e+17,2016-07-17 18:38:22+00:00,12,10,Keith,floofer,floofer,,,,,,,,,,,,,,,,
3285,7.54482e+17,2016-07-17 01:05:25+00:00,10,10,Milo,floofer,floofer,,,,,,,,,,,,,,,,
3286,7.5445e+17,2016-07-16 22:55:55+00:00,11,10,Dex,floofer,floofer,,,,,,,,,,,,,,,,
3287,7.5412e+17,2016-07-16 01:08:03+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3288,7.54012e+17,2016-07-15 17:56:40+00:00,12,10,Charlie,floofer,floofer,,,,,,,,,,,,,,,,
3289,7.53656e+17,2016-07-14 18:22:23+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3290,7.53421e+17,2016-07-14 02:47:04+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3291,7.53398e+17,2016-07-14 01:19:12+00:00,12,10,Scout,floofer,floofer,,,,,,,,,,,,,,,,
3292,7.53376e+17,2016-07-13 23:48:51+00:00,8,10,Hank,floofer,floofer,,,,,,,,,,,,,,,,
3293,7.53299e+17,2016-07-13 18:42:44+00:00,12,10,Carly,floofer,floofer,,,,,,,,,,,,,,,,
3294,7.53294e+17,2016-07-13 18:26:16+00:00,11,10,Ace,floofer,floofer,,,,,,,,,,,,,,,,
3295,7.5304e+17,2016-07-13 01:34:21+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3296,7.53027e+17,2016-07-13 00:43:15+00:00,10,10,Tayzie,floofer,floofer,,,,,,,,,,,,,,,,
3297,7.52932e+17,2016-07-12 18:27:35+00:00,12,10,Carl,floofer,floofer,,,,,,,,,,,,,,,,
3298,7.52917e+17,2016-07-12 17:27:23+00:00,11,10,Grizzie,floofer,floofer,,,,,,,,,,,,,,,,
3299,7.52702e+17,2016-07-12 03:11:42+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3300,7.52682e+17,2016-07-12 01:52:49+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3301,7.52661e+17,2016-07-12 00:27:52+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3302,7.52568e+17,2016-07-11 18:20:21+00:00,9,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3303,7.5252e+17,2016-07-11 15:07:30+00:00,11,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3304,7.52335e+17,2016-07-11 02:51:40+00:00,8,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3305,7.52309e+17,2016-07-11 01:11:51+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3306,7.52173e+17,2016-07-10 16:10:29+00:00,12,10,Brody,floofer,floofer,,,,,,,,,,,,,,,,
3307,7.5195e+17,2016-07-10 01:23:49+00:00,13,10,Lola,floofer,floofer,,,,,,,,,,,,,,,,
3308,7.51937e+17,2016-07-10 00:32:46+00:00,11,10,Ruby,floofer,floofer,,,,,,,,,,,,,,,,
3309,7.5183e+17,2016-07-09 17:28:29+00:00,12,10,Tucker,floofer,floofer,,,,,,,,,,,,,,,,
3310,7.51794e+17,2016-07-09 15:02:31+00:00,11,10,Fred,floofer,floofer,,,,,,,,,,,,,,,,
3311,7.51598e+17,2016-07-09 02:06:27+00:00,13,10,Toby,floofer,floofer,,,,,,,,,,,,,,,,
3312,7.51584e+17,2016-07-09 01:08:47+00:00,5,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3313,7.51539e+17,2016-07-08 22:09:27+00:00,10,10,Max,floofer,floofer,,,,,,,,,,,,,,,,
3314,7.51457e+17,2016-07-08 16:44:23+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3315,7.51251e+17,2016-07-08 03:07:09+00:00,10,10,Gilbert,floofer,floofer,,,,,,,,,,,,,,,,
3316,7.51205e+17,2016-07-08 00:04:50+00:00,12,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3317,7.51133e+17,2016-07-07 19:16:47+00:00,10,10,Cooper,floofer,floofer,,,,,,,,,,,,,,,,
3318,7.50869e+17,2016-07-07 01:47:22+00:00,11,10,Milo,floofer,floofer,,,,,,,,,,,,,,,,
3319,7.5072e+17,2016-07-06 15:54:42+00:00,12,10,Meyer,floofer,floofer,,,,,,,,,,,,,,,,
3320,7.50506e+17,2016-07-06 01:46:38+00:00,8,10,Malcolm,floofer,floofer,,,,,,,,,,,,,,,,
3321,7.50429e+17,2016-07-05 20:41:01+00:00,12,10,Arnie,floofer,floofer,,,,,,,,,,,,,,,,
3322,7.50383e+17,2016-07-05 17:38:41+00:00,9,10,Zoe,floofer,floofer,,,,,,,,,,,,,,,,
3323,7.50382e+17,2016-07-05 17:31:49+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3324,7.50147e+17,2016-07-05 02:00:06+00:00,13,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3325,7.50132e+17,2016-07-05 01:00:05+00:00,11,10,Stewie,floofer,floofer,,,,,,,,,,,,,,,,
3326,7.50117e+17,2016-07-05 00:00:18+00:00,10,10,Calvin,floofer,floofer,,,,,,,,,,,,,,,,
3327,7.50102e+17,2016-07-04 23:00:03+00:00,11,10,Lilah,floofer,floofer,,,,,,,,,,,,,,,,
3328,7.50087e+17,2016-07-04 22:00:12+00:00,12,10,Spanky,floofer,floofer,,,,,,,,,,,,,,,,
3329,7.50072e+17,2016-07-04 21:00:04+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3330,7.50057e+17,2016-07-04 20:00:23+00:00,11,10,Jameson,floofer,floofer,,,,,,,,,,,,,,,,
3331,7.50042e+17,2016-07-04 19:00:33+00:00,13,10,Beau,floofer,floofer,,,,,,,,,,,,,,,,
3332,7.50027e+17,2016-07-04 18:00:41+00:00,10,10,Jax,floofer,floofer,,,,,,,,,,,,,,,,
3333,7.50011e+17,2016-07-04 17:00:26+00:00,11,10,Piper,floofer,floofer,,,,,,,,,,,,,,,,
3334,7.49996e+17,2016-07-04 16:00:22+00:00,12,10,Bo,floofer,floofer,,,,,,,,,,,,,,,,
3335,7.49981e+17,2016-07-04 15:00:45+00:00,1776,10,Atticus,floofer,floofer,,,,,,,,,,,,,,,,
3336,7.49774e+17,2016-07-04 01:17:51+00:00,12,10,Lucy,floofer,floofer,,,,,,,,,,,,,,,,
3337,7.49418e+17,2016-07-03 01:41:06+00:00,11,10,Finn,floofer,floofer,,,,,,,,,,,,,,,,
3338,7.49403e+17,2016-07-03 00:43:15+00:00,10,10,Text,floofer,floofer,,,,,,,,,,,,,,,,
3339,7.49396e+17,2016-07-03 00:14:27+00:00,10,10,George,floofer,floofer,,,,,,,,,,,,,,,,
3340,7.49317e+17,2016-07-02 19:01:20+00:00,12,10,Blu,floofer,floofer,,,,,,,,,,,,,,,,
3341,7.49075e+17,2016-07-02 03:00:36+00:00,11,10,Boomer,floofer,floofer,,,,,,,,,,,,,,,,
3342,7.49064e+17,2016-07-02 02:17:13+00:00,11,10,Winston,floofer,floofer,,,,,,,,,,,,,,,,
3343,7.49037e+17,2016-07-02 00:27:45+00:00,8,10,Dietrich,floofer,floofer,,,,,,,,,,,,,,,,
3344,7.48977e+17,2016-07-01 20:31:43+00:00,10,10,not,floofer,floofer,,,,,,,,,,,,,,,,
